time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3200000000000007,-4.399299179724773,1.9594901812484988,4.302397308869492,0.45482001924208504,1.0677596450411109,0.0,-6.153312355654746,0.06217675864245314,-9.396182381735676,17.000305756258484,10.045388787662715,0.0,354.9539966503096,537.7455641200517,544.3521655901766,744.9710457778068
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.3800000000000008,-4.7995037313020905,1.9578054333178772,3.7344429313658973,3.51701857991568,3.9753506038961692,0.0,-6.8966737414696695,-0.2698411526343647,-9.412300246408162,20.399650844175536,13.686906700925551,0.0,430.5547539159633,759.5798262997941,282.72643556537906,808.3820887980444
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.4400000000000008,-5.19239708117238,1.9477212657223206,3.1604900254002,4.990633705327729,5.069951611101816,0.0,-6.1049342412904535,-0.1069936823519685,-9.847442327242325,19.123101094964873,14.897080171726717,0.0,377.1005318046828,651.8213999660516,423.91028977811715,688.0088183275726
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.5000000000000009,-5.533936016237199,1.9258490363180423,2.5588035380847893,6.138981171981335,0.2327214790234038,0.0,-5.469991227918205,-0.6463075297054589,-10.025630129236736,18.95733401593293,16.640129747286302,0.0,350.87272289344725,696.7390924551959,464.8702259420302,746.9655143306676
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.560000000000001,-5.8801381540997335,1.8881497074462312,1.9701881815144806,1.024161238449544,1.2648297641469801,0.0,-6.255615253629931,-0.4826052564505361,-9.708799942668414,18.460476005270777,17.025590781167633,0.0,418.3605892137907,690.9495515259387,536.0264489475103,770.9130141111643
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.620000000000001,-6.292050669793956,1.8609239458965179,1.3764964168008258,2.5118456915320166,2.329614091418291,0.0,-7.45238304318281,-0.5739264711644225,-10.056495349349456,19.889277990242096,17.469213193198698,0.0,493.03775815992674,750.2775397896637,333.0028938238594,752.5846125495897
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
1.680000000000001,-6.758962187206712,1.8151121335881666,0.7874882763955929,3.8229049119178473,3.4438280828036962,0.0,-7.899439681737806,-0.7514777636060646,-9.524062600089271,20.65520770557213,18.030383574840048,0.0,514.3064399184349,780.8699666022658,366.6972133847906,766.078911078338
